Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness (CheckM1)	Contamination (CheckM1)	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+	Completeness (CheckM2)	Contamination (CheckM2)	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes	Circular contigs	Circular bp	Circular fraction	AT005_visit1_final.fastq Relative Abundance (%)	AT005_visit1_final.fastq Covered Fraction	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
bin.58	k__Bacteria (UID203)	5449	102	56	15.96	0.0	0.0	1194163	0	51	51	41700	41700	23414	23414	90684	90684	52.0	2.43	84.43	11	1403	85	17	0	0	0	0	27.4	3.53	Neural Network (Specific Model)	11	0.844	41700	240.95652173913044	1194163	0.52	1403	51	90684		0	0	0.0	2.13531	0.999701	Unclassified Bacteria																		Insufficient number of amino acids in MSA (9.4%)
bin.6	f__Lachnospiraceae (UID1286)	57	420	207	12.56	0.0	0.0	613239	0	12	12	64175	64175	51103	51103	114487	114487	43.4	1.6	83.45	11	704	350	70	0	0	0	0	15.82	0.1	Neural Network (Specific Model)	11	0.835	64175	243.2528409090909	613239	0.43	704	12	114487		0	0	0.0	2.3367014	0.9999951	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__											d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_001406815.1, s__Agathobacter faecis, 95.0, 95.78, 0.248	18.29	11.0	0.99114	
bin.61	o__Clostridiales (UID1212)	172	260	146	95.55	0.34	100.0	3138805	0	40	40	167435	167435	78470	78470	504648	504648	42.8	2.09	87.38	11	3072	8	251	1	0	0	0	99.73	5.97	Neural Network (Specific Model)	11	0.874	167435	298.4026692708333	3138805	0.43	3072	40	504648		0	0	0.0	1.6452258	0.9999997	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	GCF_025567495.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	97.26	0.805	GCF_025567495.1	95.0	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	97.26	0.805	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_934435205.1, s__Hominimerdicola sp934435205, 95.0, 94.67, 0.786; GCA_937898375.1, s__Hominimerdicola sp937898375, 95.0, 91.51, 0.69; GCF_900539095.1, s__Hominimerdicola sp900539095, 95.0, 90.1, 0.718; GCF_019423705.1, s__Hominimerdicola sp019423705, 95.0, 82.28, 0.214	90.82	11.0		
bin.63	o__Bacteroidales (UID2657)	160	492	269	70.21	0.87	66.67	3414610	0	44	44	155153	155153	77604	77604	294364	294364	46.3	2.31	90.19	11	2968	140	349	3	0	0	0	78.07	0.38	Neural Network (Specific Model)	11	0.902	155153	346.52425876010784	3414610	0.46	2968	44	294364		0	0	0.0	2.1965833	0.99989396	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	GCF_025147485.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	98.4	0.801	GCF_025147485.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis	98.4	0.801	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000614125.1, s__Bacteroides rodentium, 95.0, 94.22, 0.621; GCF_004793475.1, s__Bacteroides muris, 95.0, 91.17, 0.503; GCA_905197435.1, s__Bacteroides sp905197435, 95.0, 88.09, 0.416; GCA_902388495.1, s__Bacteroides sp902388495, 95.0, 80.85, 0.171	71.38	11.0		
bin.8_sub	k__Bacteria (UID203)	5449	104	58	49.14	10.34	100.0	3425184	0	293	293	14285	14285	11690	11690	46847	46847	41.6	1.96	85.41	11	4278	71	27	6	0	0	0	47.38	9.39	Neural Network (Specific Model)	11	0.854	14285	229.54301075268816	3425184	0.42	4278	293	46847		0	0	0.0	0.8061675	0.99999475	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__						GCA_948436425.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp948436425	94.54	0.439	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_000210075.1, s__Bacteroides xylanisolvens, 95.0, 94.02, 0.524; GCA_959606905.1, s__Bacteroides sp959606905, 95.0, 92.66, 0.297; GCF_002222615.2, s__Bacteroides caccae, 95.0, 91.18, 0.408; GCF_009193295.2, s__Bacteroides luhongzhouii, 95.0, 90.67, 0.433; GCF_001314995.1, s__Bacteroides ovatus, 95.19, 90.13, 0.462; GCA_948742525.1, s__Bacteroides caecimuris_A, 95.0, 90.12, 0.254; GCF_001688725.2, s__Bacteroides caecimuris, 95.0, 89.7, 0.314; GCF_958387885.1, s__Bacteroides sp019412865, 95.0, 89.68, 0.371; GCA_902362375.1, s__Bacteroides sp902362375, 95.0, 88.06, 0.396; GCA_019117555.1, s__Bacteroides intestinigallinarum, 95.0, 87.67, 0.366; GCA_900755095.1, s__Bacteroides sp900755095, 95.0, 86.78, 0.153; GCA_900556625.1, s__Bacteroides sp900556625, 95.0, 86.48, 0.204; GCF_024623065.1, s__Bacteroides acidifaciens, 95.0, 85.11, 0.222; GCA_947038155.1, s__Bacteroides sp947038155, 95.0, 84.85, 0.161; GCF_903181435.1, s__Bacteroides sp900765785, 95.0, 84.7, 0.225; GCF_012113595.1, s__Bacteroides faecium, 95.0, 84.14, 0.272; GCF_902491285.1, s__Bacteroides sp902491285, 95.0, 83.95, 0.239; GCF_900130125.1, s__Bacteroides congonensis, 95.0, 83.88, 0.247; GCF_900761785.1, s__Bacteroides sp900761785, 95.0, 83.47, 0.214; GCA_030295565.1, s__Bacteroides finegoldii, 95.57, 83.29, 0.155; GCF_014750685.1, s__Bacteroides sp014750685, 95.0, 83.07, 0.24; GCF_009193325.2, s__Bacteroides zhangwenhongii, 95.0, 82.9, 0.18	30.78	11.0	0.99581	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
bin.9	p__Bacteroidetes (UID2605)	350	314	208	47.74	0.0	0.0	1980462	0	107	107	26058	26058	18508	18508	94935	94935	58.8	2.55	83.22	11	2288	161	153	0	0	0	0	45.39	1.17	Neural Network (Specific Model)	11	0.832	26058	241.5013111888112	1980462	0.59	2288	107	94935		0	0	0.0	0.8819398	0.99999547	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	GCF_000265365.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	98.3	0.877	GCF_000265365.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii	98.3	0.877	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_021204515.1, s__Alistipes sp021204515, 95.0, 92.42, 0.704; GCA_934754975.1, s__Alistipes sp934754975, 95.0, 90.61, 0.602; GCF_025145285.1, s__Alistipes onderdonkii, 95.0, 85.31, 0.388; GCF_025145845.1, s__Alistipes shahii, 95.0, 84.9, 0.259; GCF_902388705.1, s__Alistipes sp902388705, 95.0, 83.58, 0.286; GCF_900541585.1, s__Alistipes sp900541585, 95.0, 83.39, 0.2; GCF_025145645.1, s__Alistipes senegalensis, 95.0, 83.09, 0.211; GCF_900083545.1, s__Alistipes provencensis, 95.0, 82.38, 0.218; GCA_001941065.1, s__Alistipes sp001941065, 95.0, 82.33, 0.187; GCF_900107675.1, s__Alistipes timonensis, 95.0, 82.08, 0.179; GCF_018362775.1, s__Alistipes montrealensis, 95.0, 81.6, 0.179; GCA_949840605.1, s__Alistipes sp949840605, 95.0, 81.35, 0.151	39.94	11.0		
rosella_bin_108_sub	k__Bacteria (UID203)	5449	103	57	1.75	0.0	0.0	3820	0	1	1	3820	3820	3820	3820	3820	3820	42.0	0.0	65.42	11	6	101	2	0	0	0	0	5.96	0.0	Gradient Boost (General Model)	11	0.654	3820	138.83333333333334	3820	0.42	6	1	3820		0	0	0.0	1.4114096	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (1.7%)
rosella_bin_10_sub	k__Bacteria (UID203)	5449	104	58	10.34	0.0	0.0	535303	0	12	12	113857	113857	44608	44608	165031	165031	51.5	1.42	84.44	11	650	97	7	0	0	0	0	8.5	0.14	Neural Network (Specific Model)	11	0.844	113857	233.5123076923077	535303	0.52	650	12	165031		1	26475	0.049457970532576875	2.1461911	0.99933124	Unclassified Bacteria																		Insufficient number of amino acids in MSA (6.4%)
rosella_bin_200_sub	o__Bacteroidales (UID2621)	198	427	260	1.92	0.0	0.0	47705	0	5	5	9332	9332	9541	9541	14948	14948	42.9	2.98	73.37	11	69	401	26	0	0	0	0	25.14	0.02	Gradient Boost (General Model)	11	0.734	9332	171.1014492753623	47705	0.43	69	5	14948		0	0	0.0	1.1735487	0.999979	Unclassified Bacteria																		Insufficient number of amino acids in MSA (9.0%)
rosella_bin_46_sub	k__Bacteria (UID203)	5449	103	57	2.63	0.0	0.0	66237	0	12	12	5693	5693	5519	5519	9227	9227	42.3	5.29	74.8	11	83	101	2	0	0	0	0	4.04	0.0	Neural Network (Specific Model)	11	0.748	5693	199.8192771084337	66237	0.42	83	12	9227		0	0	0.0	0.5745156	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (2.3%)
rosella_bin_71_sub	f__Bifidobacteriaceae (UID1462)	65	476	217	18.06	0.12	0.0	443437	0	32	32	17791	17791	13857	13857	51792	51792	61.2	2.03	82.86	11	579	385	90	1	0	0	0	13.49	0.09	Neural Network (Specific Model)	11	0.829	17791	213.30224525043175	443437	0.61	579	32	51792		0	0	0.0	0.6014307	1.0	Unclassified Bacteria																		Insufficient number of amino acids in MSA (8.0%)
rosella_refined_0_21_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	306880	0	14	14	46274	46274	21920	21920	78596	78596	44.7	1.52	85.79	11	380	56	0	0	0	0	0	7.52	0.08	Neural Network (Specific Model)	11	0.858	46274	232.47894736842105	306880	0.45	380	14	78596		0	0	0.0	3.5746112	0.9999935	Unclassified																		No bacterial or archaeal marker
rosella_refined_0_24	o__Bacteroidales (UID2657)	160	492	269	78.07	0.07	0.0	2877780	0	6	6	808824	808824	479630	479630	1055846	1055846	45.5	0.52	89.95	11	2451	87	404	1	0	0	0	74.86	0.23	Neural Network (Specific Model)	11	0.899	808824	352.4936760505916	2877780	0.45	2451	6	1055846		0	0	0.0	6.124597	1.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	98.7	0.734	GCA_958432865.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris_A	98.95	0.482	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI		GCF_900129655.1, s__Bacteroides clarus, 95.0, 86.94, 0.464; GCF_018390535.1, s__Bacteroides propionicigenes, 95.0, 84.85, 0.376; GCF_025146565.1, s__Bacteroides eggerthii, 95.0, 84.44, 0.364; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 82.61, 0.291; GCF_910578895.1, s__Bacteroides sp910578895, 95.0, 82.4, 0.242	81.39	11.0		
rosella_refined_0_25	k__Bacteria (UID203)	5449	104	58	12.07	0.0	0.0	964061	0	4	4	291929	291929	241015	241015	429166	429166	47.1	0.79	88.39	11	866	97	7	0	0	0	0	20.38	1.34	Neural Network (Specific Model)	11	0.884	291929	328.40877598152423	964061	0.47	866	4	429166		0	0	0.0	4.861917	1.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	98.27	0.729	GCF_025147325.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris	98.27	0.729	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900129655.1, s__Bacteroides clarus, 95.0, 87.06, 0.471; GCF_018390535.1, s__Bacteroides propionicigenes, 95.0, 83.94, 0.246; GCF_025146565.1, s__Bacteroides eggerthii, 95.0, 82.22, 0.226; GCF_000374365.1, s__Bacteroides gallinarum, 95.0, 81.64, 0.206; GCF_910578895.1, s__Bacteroides sp910578895, 95.0, 81.56, 0.208	10.74	11.0		
rosella_refined_0_27_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	129084	0	3	3	54669	54669	43028	43028	58092	58092	46.7	0.5	84.39	11	149	56	0	0	0	0	0	3.91	0.0	Neural Network (Specific Model)	11	0.844	54669	244.6979865771812	129084	0.47	149	3	58092		1	54671	0.4235304143038642	4.1485825	1.0	Unclassified																		No bacterial or archaeal marker
rosella_refined_0_3_sub	root (UID1)	5656	56	24	0.0	0.0	0.0	65258	0	13	13	5309	5309	5019	5019	8711	8711	39.3	5.38	78.15	11	94	56	0	0	0	0	0	2.51	0.0	Neural Network (Specific Model)	11	0.781	5309	182.7340425531915	65258	0.39	94	13	8711		0	0	0.0	0.5364596	1.0	Unclassified																		No bacterial or archaeal marker
